id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1505104976 ,907b09cd-4daf-3e71-8de4-73f91ab89c92,   -6.536000 ,  -44.741000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104974 ,b685d194-4e95-3f13-ab3f-e8f074fb36d8,   -6.535000 ,  -45.682000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104973 ,1b02a5b3-6d1c-31b8-803e-65959bc7e0f1,   -6.496000 ,  -47.307000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,PORTO FRANCO,Cerrado
 1505104964 ,bbd9d6b5-6768-3cfb-9b6c-60d5d528edaa,   -6.458000 ,  -46.734000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1505104962 ,0ff62e7d-72bd-3703-b88f-895f30b14763,   -6.456000 ,  -46.724000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado
 1505104961 ,cc024aee-b6c0-32c6-9919-2a8f0446cd45,   -6.447000 ,  -45.234000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104960 ,edcaf190-7b25-349f-bd9e-7a988ecc2c0c,   -6.446000 ,  -45.223000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104957 ,55c863cd-26ee-3d6c-9885-2e2886ba3916,   -6.437000 ,  -45.236000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104952 ,dfc05d09-2148-313d-a9c3-aa79e5857f0e,   -6.434000 ,  -44.084000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1505104951 ,83f04c10-32b1-3e2f-97cc-916b53b93640,  -10.105000 ,  -46.310000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1505104948 ,6efc5c78-918f-3986-98ac-c4af0bf66ee7,   -6.423000 ,  -44.934000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104943 ,10649b00-3297-3ca7-b688-de5f2198fa42,   -6.408000 ,  -44.973000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104942 ,b8253964-390c-35fb-9639-9fa11ea80180,   -6.406000 ,  -44.961000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104935 ,e9e2f0ed-4303-3cc5-8b7d-488873848650,   -6.368000 ,  -47.379000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,PORTO FRANCO,Cerrado
 1505104927 ,12b1296a-ef31-3494-92fd-d1ccb165a366,   -6.359000 ,  -47.380000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,PORTO FRANCO,Cerrado
 1505104923 ,69c73231-cf15-38c0-90d9-99feb529a72d,   -6.315000 ,  -45.849000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1505104922 ,c1e1d4de-1a66-3d11-b30c-bd9464eed02b,   -6.314000 ,  -45.856000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1505104727 ,df3b590a-230c-327c-b1e8-3bfc516b8dc4,   -4.084000 ,  -46.933000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1505104709 ,8f2c0aee-d6b9-3918-8cd8-2cb3c1bf6e88,   -7.727000 ,  -46.720000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505104708 ,2d0c4d1c-d49d-3f76-a032-b30849634e4d,   -7.718000 ,  -46.721000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505104706 ,7355cd01-c1a0-3874-93a3-c0a684e5d009,   -7.716000 ,  -46.712000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505105154 ,9baf1b65-b6e3-37e3-9779-1bc5de7ca03b,   -9.658000 ,  -45.845000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1505105153 ,f0229b92-8530-3a74-9cd7-8e8d3bbc4ee0,   -9.657000 ,  -45.835000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1505105132 ,8a1be67a-2b71-3745-9245-d64aa6a5a805,   -8.889000 ,  -45.989000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1505105123 ,b61b43b0-02e3-3387-bfd4-fa16a8426564,   -8.388000 ,  -46.591000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505105122 ,39acbff3-d1e6-3e7b-9b7e-9c1ee1e2d9a6,   -8.386000 ,  -46.582000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505105120 ,c34de6b3-cbad-3432-8cd7-422681c3e6cc,   -8.385000 ,  -46.572000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505105118 ,ce961b33-9088-38e6-b7ad-204492e4694a,   -8.381000 ,  -46.543000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505105060 ,d8790c31-0c75-3658-b44b-e1d00c837d1b,   -6.833000 ,  -45.350000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado
 1505105054 ,e9419735-712b-3976-b12e-48ffc287caff,   -6.763000 ,  -45.436000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505104501 ,1f735797-2ebc-3a41-861e-9931bb12d238,   -3.273000 ,  -44.525000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ANAJATUBA,Amazônia
 1505104500 ,542724c3-be0d-3f3d-9b2f-a0bb8e35ab17,   -3.274000 ,  -44.534000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ANAJATUBA,Amazônia
 1505104469 ,4a29549f-784c-3838-b0bc-394185053a65,   -2.945000 ,  -44.873000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SÃO VICENTE FERRER,Amazônia
 1505104464 ,9c0853b8-7c81-3aa2-ba5a-7efe0f5530e9,   -2.922000 ,  -45.098000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,OLINDA NOVA DO MARANHÃO,Amazônia
 1505105110 ,e800f3dc-8291-3ec1-b62a-aaacba74c983,   -8.189000 ,  -46.236000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505105108 ,0dd00068-e6b2-34d2-b97d-ff69706e9913,   -8.188000 ,  -46.226000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505105106 ,513b857e-33df-31d2-9778-d21b6c9a312c,   -8.180000 ,  -46.237000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505105105 ,1e640391-773c-3d85-a4a8-e80f6bd2d1df,   -8.179000 ,  -46.228000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505105096 ,c4101e73-9abf-3494-8419-1874894a671d,   -7.936000 ,  -46.384000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505105094 ,36b80504-95b5-3519-a85e-a95bda6091f0,   -7.934000 ,  -46.374000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505105093 ,47918b04-c66d-3206-a7b8-561690c89e0e,   -7.925000 ,  -46.375000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505105092 ,298a34a6-5840-37c9-9062-2e057472acf5,   -7.755000 ,  -46.855000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1505105090 ,549acff4-81b6-325b-a9ba-f3979f46acf7,   -7.735000 ,  -46.722000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505105089 ,a55dd242-4fbb-3fe3-a9cc-215bcf31beb5,   -7.056000 ,  -45.406000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado
 1505105087 ,708d060a-1d85-3b5c-899e-d018a69dd8d8,   -7.054000 ,  -45.395000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado
 1505105086 ,5afdb097-f026-3413-83a2-89507cf9cc40,   -7.052000 ,  -45.315000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado
 1505105084 ,baf051a9-8195-3fbf-ba2f-a00b2c22f49d,   -6.951000 ,  -44.595000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado
 1505105082 ,5927b1b9-db0f-3c24-9fbf-27c497fa9d5f,   -6.945000 ,  -44.589000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado
 1505105081 ,2d966017-239d-35b5-9be6-754eb237baa1,   -6.943000 ,  -45.476000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado
 1505104698 ,c7c58c2d-394b-3707-bb06-7b1acd343f68,   -7.545000 ,  -45.938000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505104696 ,ab97e0b1-2023-3227-b3e0-5f65d0a5ed27,   -7.543000 ,  -45.927000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505104691 ,fddc7d50-3e3b-3f21-92f9-9d31463ca016,   -7.535000 ,  -45.939000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505104689 ,f983c373-dade-3624-9ac5-9d2bb39be388,   -7.533000 ,  -45.929000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505104675 ,29bc6502-1301-3c08-bcb0-e49b06fd6de0,   -7.269000 ,  -46.686000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505104845 ,4a6f248b-9784-376e-b1e0-b81019c1d299,   -6.077000 ,  -45.969000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1505104428 ,4ef7c6b6-079b-3dbc-ad71-ad975af8b237,   -4.418000 ,  -47.197000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia
 1505104426 ,3cd332d6-e4bb-3772-b43c-4adca51a5a83,   -4.413000 ,  -46.125000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 1505104396 ,85d6d5f3-7984-35d9-9d90-5a3ca9e3482c,   -4.334000 ,  -46.070000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 1505104392 ,7ce091bc-5162-3476-9ec3-24de485f1bbc,   -4.304000 ,  -46.357000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BURITICUPU,Amazônia
 1505104391 ,f8c54b40-0087-3c84-b20e-ac78a0213742,   -4.302000 ,  -46.347000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BURITICUPU,Amazônia
 1505104388 ,8096792d-c872-366f-800b-81a2f5423ca5,   -4.259000 ,  -44.598000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BACABAL,Cerrado
 1505104385 ,aca529b6-daea-3c9c-8cf6-d54eff3c883c,   -4.257000 ,  -44.584000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BACABAL,Cerrado
 1505104384 ,093e5468-3a9f-3ee2-849f-c07f9ae1b3fe,   -4.248000 ,  -44.600000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,BACABAL,Cerrado
 1505104376 ,2f70bc50-78bd-3fd4-8db8-5626a2a427f1,   -4.122000 ,  -47.060000 ,2020-07-27 16:50:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1505191149 ,21f2486a-4d1c-3c66-acfa-b17c3908ca5a,   -5.464000 ,  -43.904000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,GOVERNADOR EUGÊNIO BARROS,Cerrado
 1505191142 ,a782efe3-1ca2-38c8-84dc-a2b9c53c828a,   -4.498000 ,  -43.239000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado
 1505191137 ,3939bfc3-1e3a-3861-93e1-1c767baa3033,   -4.497000 ,  -43.232000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado
 1505191136 ,90f8a918-64e4-383d-b931-91fe3469c150,   -3.143000 ,  -43.319000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1505191132 ,577159bc-756c-35de-8037-5b9cb8bba8c7,   -3.143000 ,  -43.314000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1505191084 ,1b6cacdc-f825-3f21-87e8-c0e2d5183204,   -6.571000 ,  -45.203000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505191083 ,24e95766-9082-31ad-8718-4d2d28f19990,   -6.570000 ,  -45.196000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505191082 ,6d24391d-4d25-3f9c-85a3-f178e8079a05,   -6.566000 ,  -45.161000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505191080 ,70f63619-4353-3413-b594-f812cdf01e36,   -6.559000 ,  -44.830000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505191079 ,fcbba35c-8d71-3c79-bc80-fa6bf078ed30,   -6.554000 ,  -45.206000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505191109 ,4b3335b8-099a-34ed-bf81-d09859a2d007,   -3.059000 ,  -43.249000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1505191108 ,5cd8ff36-4a83-3415-b39f-0d82796928c5,   -3.058000 ,  -43.257000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1505191107 ,35073e36-fe1b-36eb-b926-786212030ae3,   -2.993000 ,  -42.351000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1505191106 ,e35afc2d-c8b5-35cf-9ad7-9f763b335aa6,   -2.990000 ,  -42.328000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1505191104 ,5a8c74d1-399e-3808-bf52-1c92f065afa6,   -2.989000 ,  -42.981000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1505191103 ,e2e013c0-82f2-3f4a-8bc8-884194ff257e,   -2.935000 ,  -43.116000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1505191101 ,b267c815-712e-30b8-bfa3-41283202d049,   -2.933000 ,  -43.121000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1505191097 ,498f552a-2946-3729-b1c9-df600c68eec9,   -2.869000 ,  -43.009000 ,2020-07-28 15:55:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1505293448 ,2a87d191-ece6-3599-a56b-d8fedee58823,   -5.849000 ,  -43.846000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado
 1505293447 ,ebf47743-8690-30db-a0be-8fc3cca27eca,   -5.821000 ,  -43.396000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1505293446 ,924e2ebe-e7b4-3bd7-9aa9-310c787e2a09,   -5.820000 ,  -43.386000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1505293445 ,17438083-e0b2-3c9f-8d32-1f9c21244e70,   -5.446000 ,  -43.610000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1505293444 ,f9255e72-fb25-3ee0-bb63-c3627ff59bf5,   -4.933000 ,  -43.814000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,SÃO JOÃO DO SOTER,Cerrado
 1505292143 ,d571b338-94ef-3cb5-925b-d448c9339fa5,   -7.696000 ,  -47.064000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1505291635 ,1896d3b2-aca8-35a2-85c6-9239c0dca13d,   -1.201000 ,  -45.999000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1505292106 ,83365ea2-f744-3614-b755-e4e7543f4b5c,   -7.247000 ,  -46.407000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505292104 ,352cc30a-96f1-3920-ac4b-0d44d822691a,   -7.245000 ,  -46.398000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505292224 ,211ca2e0-07d0-31ce-b354-555f4994d952,   -8.238000 ,  -46.332000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505292190 ,e1bf231d-b5cb-3fa8-8f87-08c3cd090b9c,   -8.104000 ,  -46.233000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505292189 ,1dd137fe-1a21-3781-b22b-be2265c2e628,   -8.103000 ,  -46.223000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505292179 ,1a8278c7-a268-3bd5-9cc4-7549cdb58f17,   -7.954000 ,  -47.069000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1505292166 ,f2ecbc57-6252-302c-bbab-fef024a6d7e6,   -7.836000 ,  -47.129000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1505292152 ,123ded8c-3827-3575-bb6c-65b5a9ddbcb8,   -7.741000 ,  -46.721000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505292151 ,55793e2f-ea53-36e6-8562-3aa973b6e367,   -7.740000 ,  -46.712000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1505291954 ,5d9a4811-b73a-3ec7-afee-78f9b191b07b,   -4.888000 ,  -45.214000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,LAGO DA PEDRA,Cerrado
 1505291950 ,595b5e6c-0567-30aa-bbbc-d314341c2721,   -4.887000 ,  -45.205000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,LAGO DA PEDRA,Cerrado
 1505291949 ,351fa863-c370-3efa-8dcc-3e81f3679886,   -4.885000 ,  -46.089000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia
 1505291948 ,7ca7b9df-fbf0-31bb-a1ea-d7551989ed3e,   -4.884000 ,  -46.080000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia
 1505291941 ,b8f49fe0-a882-31fa-a918-e30eb1d7922b,   -4.617000 ,  -45.955000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 1505291790 ,38cee675-dda6-3959-b73f-8df05d53b1c2,   -4.825000 ,  -43.776000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1505291789 ,5d4cb8c5-f017-3cdb-88f7-19d8b5cc006e,   -3.157000 ,  -43.063000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1505291787 ,eba6d1a9-6031-3a72-a46d-0b5e090b09be,   -3.159000 ,  -43.074000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1505291785 ,c15f2c70-fdc4-309d-9b85-573c71598ac7,   -3.147000 ,  -43.064000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1505291784 ,7d3eb7ac-297f-3161-bf21-0822533891cd,   -3.095000 ,  -43.067000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1505291783 ,7e4f339c-d523-3b91-b27e-5145680e7e57,   -3.094000 ,  -43.056000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1505291782 ,580043b0-b1cc-370b-a44f-abf459708db4,   -3.047000 ,  -43.080000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1505291780 ,0955ba47-e957-31a2-9162-1a6b83fe17cd,   -2.943000 ,  -42.354000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1505292006 ,fa8f68f0-2152-3577-9d3e-e623624e0af8,   -6.389000 ,  -45.157000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505292005 ,49804c39-eb31-362e-aa1e-bcbf895f47c3,   -6.388000 ,  -45.148000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505291993 ,8b47a7eb-1cf0-3a7a-abb3-a1f94ceeee35,   -6.316000 ,  -45.165000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1505291973 ,b1107f75-ed1a-3e37-8bd8-7c5adcb1b582,   -5.529000 ,  -44.114000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,GOVERNADOR LUIZ ROCHA,Cerrado
 1505291970 ,47045cc5-b5e7-3b56-8caa-cc49cb0cacce,   -5.463000 ,  -45.698000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado
 1505291967 ,4808a8ee-4ed9-38de-8984-941348f2e1f2,   -5.423000 ,  -45.865000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITAIPAVA DO GRAJAÚ,Cerrado
 1505291966 ,90952c30-523a-3655-9b8f-551700ce6084,   -5.341000 ,  -46.647000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia
 1505291965 ,453780e1-ea28-33d0-bffe-3d9faa0d7480,   -5.326000 ,  -46.537000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado
 1505291917 ,b3627e71-b6a6-3c32-bed0-fa555861f144,   -4.123000 ,  -47.068000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1505291916 ,53850ec9-d45f-3a5e-bebf-aa424c2d932a,   -4.076000 ,  -47.062000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1505291915 ,901228d9-e1aa-3ea7-9bdf-7e2f5fea0357,   -4.067000 ,  -47.063000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1505291908 ,4b40c458-96d2-3382-bbea-1dc728bca94b,   -3.679000 ,  -45.377000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,SANTA INÊS,Amazônia
 1505291907 ,5206326c-67db-3650-9fd0-6575633f6aa6,   -3.613000 ,  -44.921000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,VITÓRIA DO MEARIM,Amazônia
 1505291904 ,1fe9c0b3-73c2-3a10-a91e-fb14a38db844,   -3.612000 ,  -44.912000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,VITÓRIA DO MEARIM,Amazônia
 1505291903 ,36587e94-06b8-3837-87ba-4bb3722a15d1,   -3.557000 ,  -44.663000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ARARI,Amazônia
 1505291886 ,984580fe-37eb-388a-874a-3899cc379dfc,   -3.461000 ,  -44.383000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Cerrado
 1505291875 ,ff8301ad-5e10-3dac-819c-c3f3165e226b,   -3.427000 ,  -44.408000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Cerrado
 1505291874 ,6dc9c5ca-7508-3165-bf0f-a7a987fd19e0,   -3.332000 ,  -44.319000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia
 1505291871 ,4715c674-5037-3775-ba47-6832109ceb13,   -3.331000 ,  -44.310000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia
 1505291868 ,8d0c2e78-bee2-3e82-8249-a8ad28023f9d,   -3.097000 ,  -44.213000 ,2020-07-29 16:40:00,Brasil,MARANHÃO,ROSÁRIO,Amazônia
 1505395166 ,0a7cd5dc-795e-395f-83fb-16f957e59448,   -6.495000 ,  -45.803000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1505395189 ,797e8171-9a0b-3590-bc25-0502068cc231,   -6.502000 ,  -45.843000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado
 1505395187 ,5b992a22-2de8-3b33-9055-eb901925bcbb,   -6.501000 ,  -45.839000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado
 1505395154 ,2ef2c132-2017-394d-b584-786ecf402a65,   -6.494000 ,  -45.799000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1505394726 ,448fddc5-dcdc-3c7a-bfa7-c5550a348b87,   -5.928000 ,  -46.342000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1505395214 ,2f66c322-e4f6-3111-8f4d-dbc5e5759134,   -6.512000 ,  -45.801000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1505395210 ,e7c57385-c65a-3839-8271-34e1e5e87f22,   -6.512000 ,  -45.796000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1505394562 ,048f6f82-f847-3fba-86ae-f7e9283101ad,   -9.041000 ,  -47.007000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505394561 ,f64fe886-bbe6-3064-95e2-d19cbe4290fe,   -9.039000 ,  -47.000000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505394559 ,039f5575-8484-3452-bfe4-5612b07c55c3,   -9.036000 ,  -46.978000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505394558 ,6eb8c31b-1349-3fcf-afbe-dbd9a5dcea43,   -9.034000 ,  -46.971000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505394555 ,66a39ea0-d91b-3920-ba92-a649480faed7,   -9.028000 ,  -47.032000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505394554 ,494bd061-d01d-3e77-92c3-396b100e202d,   -9.026000 ,  -47.010000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505394552 ,35132d09-8a1b-3994-b430-464f8c3aace4,   -9.023000 ,  -47.003000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1505394136 ,8b248220-13b6-3170-815d-111ec5467dc3,   -7.522000 ,  -45.957000 ,2020-07-30 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
