id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1615033240 ,0b15e261-2a06-3e47-b07c-0fcc0245f305,   -5.453680 ,  -46.835930 ,2023-01-02 17:13:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado
 1615033242 ,cebb86ae-4cbd-3acc-9e70-687003a37a60,   -8.425100 ,  -46.003570 ,2023-01-02 17:13:00,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado
 1615033244 ,08da7635-56d1-3517-ba8b-c9b92afb7446,   -9.052280 ,  -46.174650 ,2023-01-02 17:13:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1615033270 ,92062c05-97d4-35a3-a59c-755717a4a733,   -4.123100 ,  -43.705240 ,2023-01-02 17:13:00,Brasil,MARANHÃO,TIMBIRAS,Cerrado
 1615033657 ,eea58714-5d5d-3b06-8a59-b997464bd36c,   -2.228500 ,  -45.231770 ,2023-01-02 17:15:00,Brasil,MARANHÃO,SANTA HELENA,Amazônia
 1615095663 ,e0f6efeb-7cbb-33cf-b684-7c654f5d15e8,   -1.985660 ,  -44.836280 ,2023-01-03 16:20:00,Brasil,MARANHÃO,MIRINZAL,Amazônia
 1615095667 ,513e3632-2180-37fe-b525-b3c096da3b94,   -2.180970 ,  -44.459450 ,2023-01-03 16:20:00,Brasil,MARANHÃO,ALCÂNTARA,Amazônia
 1615095668 ,04c04e78-028d-39d3-ac1f-ebf6ca955d44,   -2.193220 ,  -44.457780 ,2023-01-03 16:20:00,Brasil,MARANHÃO,ALCÂNTARA,Amazônia
 1615095669 ,ff45f77e-172f-371f-88fa-31fc4bfd547a,   -2.219970 ,  -44.920670 ,2023-01-03 16:20:00,Brasil,MARANHÃO,MIRINZAL,Amazônia
 1615095672 ,f17e05f9-0753-3623-8da2-8b088b465072,   -2.220560 ,  -44.925670 ,2023-01-03 16:20:00,Brasil,MARANHÃO,MIRINZAL,Amazônia
 1615095673 ,e595dec7-d7a1-34fa-b066-9dda0b23ddae,   -2.421300 ,  -44.959100 ,2023-01-03 16:20:00,Brasil,MARANHÃO,PINHEIRO,Amazônia
 1615095675 ,7292a320-680b-301d-82eb-7706a228223f,   -2.422450 ,  -44.963950 ,2023-01-03 16:20:00,Brasil,MARANHÃO,PINHEIRO,Amazônia
 1615095676 ,7649167e-f974-3d84-aa66-eea5068f76d4,   -2.424000 ,  -44.978530 ,2023-01-03 16:20:00,Brasil,MARANHÃO,PINHEIRO,Amazônia
 1615095711 ,09b016fa-4a72-36c3-abd4-9b22cc3023eb,   -3.608600 ,  -42.873690 ,2023-01-03 16:20:00,Brasil,MARANHÃO,BREJO,Cerrado
 1615095712 ,f5fa4b44-7a0f-30e6-9e1b-49b91dda1329,   -3.702660 ,  -42.726540 ,2023-01-03 16:20:00,Brasil,MARANHÃO,BREJO,Cerrado
 1615095714 ,e7fc2f66-c457-3511-9948-9ddf5c5ef3d8,   -3.766780 ,  -43.018910 ,2023-01-03 16:20:00,Brasil,MARANHÃO,BURITI,Cerrado
 1615095721 ,377e37c3-9318-3f5c-b6a9-c1013bc3b7b8,   -4.025170 ,  -43.489820 ,2023-01-03 16:20:00,Brasil,MARANHÃO,CHAPADINHA,Cerrado
 1615355300 ,84dbbe5e-e8ff-38a6-a3f1-821105ba8528,   -2.822690 ,  -43.555590 ,2023-01-05 16:07:00,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado
 1615355313 ,b815fdfa-df63-3d08-bc05-f7b96b9af518,   -2.824790 ,  -43.560030 ,2023-01-05 16:07:00,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado
 1615355332 ,9b87d20a-ca70-32c0-afef-c2c38fe400c2,   -3.094790 ,  -42.673270 ,2023-01-05 16:07:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1615355347 ,43ce9794-00c0-38e9-ad05-28835f089675,   -3.198280 ,  -43.200570 ,2023-01-05 16:07:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1615355352 ,d110fcc8-f90d-3865-acda-f568c49f76fc,   -3.202550 ,  -43.220190 ,2023-01-05 16:07:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1615488545 ,a1598fe6-28c3-34cb-a1ae-59101f54d4be,   -1.261990 ,  -46.057480 ,2023-01-06 16:49:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1615488546 ,824b91ce-ad46-3a7f-90a6-6f397c7e2f06,   -3.040530 ,  -46.254680 ,2023-01-06 16:49:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia
 1615488549 ,72454451-ccc7-3ff7-bd17-c5179a426f55,   -3.179800 ,  -45.562260 ,2023-01-06 16:49:00,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia
 1615488551 ,84bb0f91-586e-39ed-b56c-a666b2077043,   -3.304300 ,  -46.491120 ,2023-01-06 16:49:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia
 1615488553 ,6801093f-f7dd-308d-9d6d-b8b287c81b9e,   -3.305590 ,  -46.500120 ,2023-01-06 16:49:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia
 1615488555 ,7080dded-d8b5-3917-adcd-7e74c05b4f61,   -3.637030 ,  -45.409780 ,2023-01-06 16:49:00,Brasil,MARANHÃO,PINDARÉ-MIRIM,Amazônia
 1615488556 ,bce6e287-403a-3edc-82a3-04888030e316,   -3.708030 ,  -45.457580 ,2023-01-06 16:49:00,Brasil,MARANHÃO,PINDARÉ-MIRIM,Amazônia
 1615488557 ,f7301455-6751-32ee-b651-cb629a2a22ee,   -4.144510 ,  -45.360270 ,2023-01-06 16:49:00,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia
 1615488560 ,95caee4a-e88e-3f82-9f12-aeb9001edd88,   -4.224500 ,  -46.296720 ,2023-01-06 16:49:00,Brasil,MARANHÃO,BURITICUPU,Amazônia
 1615488564 ,8b0b9121-4bea-357e-9ed3-1272aea94258,   -4.390030 ,  -45.912760 ,2023-01-06 16:49:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 1615488567 ,d32d247b-9099-3231-995a-82041c916c57,   -5.389790 ,  -45.754470 ,2023-01-06 16:49:00,Brasil,MARANHÃO,ITAIPAVA DO GRAJAÚ,Cerrado
 1615488570 ,1609638e-81f3-31e4-bbeb-35b82288e8d5,   -5.397960 ,  -46.324780 ,2023-01-06 16:49:00,Brasil,MARANHÃO,GRAJAÚ,Amazônia
 1615488591 ,eae7b43e-ada5-3162-8b53-d196e6fb1255,   -1.263280 ,  -46.066380 ,2023-01-06 16:49:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1615488605 ,d61e457d-3971-3a8b-b4af-69784de3a37e,   -1.671960 ,  -45.134380 ,2023-01-06 16:49:00,Brasil,MARANHÃO,BACURI,Amazônia
 1615488608 ,3bf28b54-2472-3876-88b2-90d2b754f016,   -1.776040 ,  -45.663960 ,2023-01-06 16:49:00,Brasil,MARANHÃO,TURIAÇU,Amazônia
 1615488611 ,ff5253d2-76fb-369b-937c-e9e4f9a113c6,   -1.837680 ,  -45.639260 ,2023-01-06 16:49:00,Brasil,MARANHÃO,TURIAÇU,Amazônia
 1615488615 ,913f7a01-632a-3d50-9cae-50586e925be0,   -1.958590 ,  -45.716450 ,2023-01-06 16:49:00,Brasil,MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia
 1615488618 ,39b32b45-f422-3f43-9771-b91aa97e38a0,   -2.061410 ,  -45.976610 ,2023-01-06 16:49:00,Brasil,MARANHÃO,MARACAÇUMÉ,Amazônia
 1615488621 ,b1fcf35c-51c2-392f-a6bb-369ee84decea,   -2.171780 ,  -45.727840 ,2023-01-06 16:49:00,Brasil,MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia
 1615488624 ,f2d9fd21-ce34-36c3-9d15-f3602eff970d,   -2.192700 ,  -45.800030 ,2023-01-06 16:49:00,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia
 1615488626 ,f2d5f8be-74ca-37f5-862a-4d130267387c,   -2.201640 ,  -45.798730 ,2023-01-06 16:49:00,Brasil,MARANHÃO,PRESIDENTE MÉDICI,Amazônia
 1615488627 ,3551ec2d-84b4-33a3-894b-7c290af0c4dc,   -2.202930 ,  -45.807630 ,2023-01-06 16:49:00,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia
 1615488635 ,09b5340f-ed82-30a5-8800-d3e142271279,   -2.422620 ,  -45.990430 ,2023-01-06 16:49:00,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia
 1615488637 ,4fdf0baa-f6ae-3e98-abf6-c768efa681c3,   -2.490870 ,  -45.829620 ,2023-01-06 16:49:00,Brasil,MARANHÃO,SANTA LUZIA DO PARUÁ,Amazônia
 1615488640 ,04fd8c64-73f7-30a0-afe6-5642ef0b16f1,   -2.510120 ,  -45.962970 ,2023-01-06 16:49:00,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia
 1615488650 ,e30b1abf-81fc-3212-be62-27c8de9d0899,   -2.603700 ,  -45.399810 ,2023-01-06 16:49:00,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia
 1615614380 ,15075760-ba76-3019-bf68-b25200babba8,   -3.023910 ,  -42.186470 ,2023-01-07 15:54:00,Brasil,MARANHÃO,ÁGUA DOCE DO MARANHÃO,Cerrado
 1615614384 ,3d52a61d-03f7-37ee-9988-a515fe4d76ae,   -3.024270 ,  -42.182110 ,2023-01-07 15:54:00,Brasil,MARANHÃO,ÁGUA DOCE DO MARANHÃO,Cerrado
 1615729754 ,714f2467-cf2b-36ac-bc30-5bb30bccca05,   -1.739920 ,  -45.701730 ,2023-01-08 16:37:00,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia
 1615729777 ,2e58f2c7-7222-3e63-ad35-bdc8c0b800f5,   -3.443140 ,  -45.320160 ,2023-01-08 16:34:00,Brasil,MARANHÃO,MONÇÃO,Amazônia
 1615729786 ,7105a458-8f7f-3ca5-92da-5fe4bd891352,   -3.606750 ,  -44.011250 ,2023-01-08 16:34:00,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado
 1615729787 ,b27cbc35-88f0-3e2a-a702-dc45a0c41984,   -3.671820 ,  -44.336810 ,2023-01-08 16:34:00,Brasil,MARANHÃO,CANTANHEDE,Cerrado
 1615729805 ,134514f6-ee54-3e90-b08b-78d127e19284,   -3.950000 ,  -46.976510 ,2023-01-08 16:34:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1615729815 ,c283b581-69c9-3465-a2b0-975f5a94f962,   -4.035930 ,  -47.182030 ,2023-01-08 16:34:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1615729820 ,fe50e0fe-e6e9-3e5e-a191-eb9ba076eae5,   -4.037430 ,  -47.188790 ,2023-01-08 16:34:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1615729824 ,09b2b939-209f-30b7-9ab5-81e564077e43,   -5.131090 ,  -45.128450 ,2023-01-08 16:34:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1615729828 ,a8546067-39cf-38f6-a4cd-8b71f273de2a,   -4.258960 ,  -43.419840 ,2023-01-08 16:34:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1615729831 ,ec43f406-c236-37ae-970f-90eebf2deb50,   -4.233540 ,  -43.695610 ,2023-01-08 16:34:00,Brasil,MARANHÃO,TIMBIRAS,Cerrado
 1615729833 ,6d39d0d1-281d-3870-bf3c-8603dbac1975,   -4.089000 ,  -45.919140 ,2023-01-08 16:34:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 1615729834 ,336f41b3-f9d0-3a0c-b84d-aee9411fd34f,   -5.066180 ,  -44.106460 ,2023-01-08 16:34:00,Brasil,MARANHÃO,GONÇALVES DIAS,Cerrado
 1615729836 ,b50f7817-5093-3ca0-b442-a0364e64bd5d,   -4.026570 ,  -43.340950 ,2023-01-08 16:34:00,Brasil,MARANHÃO,CHAPADINHA,Cerrado
 1615729840 ,2b33c19c-6e7a-3fa7-a32e-68bdbe2fd337,   -4.090700 ,  -45.931290 ,2023-01-08 16:34:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 1615729841 ,1e8a2809-c63e-3dff-90c6-4787eeb2beae,   -5.223340 ,  -47.223620 ,2023-01-08 16:34:00,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia
 1615729844 ,934f4689-24a0-3d1d-abf0-87baf46edbe1,   -5.225500 ,  -47.239000 ,2023-01-08 16:34:00,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia
 1615729846 ,763f23b0-c8f6-3e63-bbc2-0f2d7e59b6dd,   -5.232700 ,  -47.233290 ,2023-01-08 16:34:00,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia
 1615729849 ,eed15c94-fc5c-3f41-a631-6e046a185af0,   -4.260130 ,  -46.568290 ,2023-01-08 16:34:00,Brasil,MARANHÃO,BOM JARDIM,Amazônia
 1615729851 ,35b990fa-a90d-3ebe-a8ee-7b8e54df4b1a,   -5.337580 ,  -45.220040 ,2023-01-08 16:34:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1615729854 ,418e25f9-95e9-3c51-b261-e86f74e63a42,   -4.278010 ,  -44.314070 ,2023-01-08 16:34:00,Brasil,MARANHÃO,PERITORÓ,Cerrado
 1615729855 ,a986a091-da4c-37af-9b27-75d840aed8cc,   -5.523550 ,  -45.089230 ,2023-01-08 16:34:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1615729858 ,8a5e1ae8-81b0-30cb-8ca6-5f8a1c939f64,   -5.979680 ,  -44.477180 ,2023-01-08 16:34:00,Brasil,MARANHÃO,COLINAS,Cerrado
 1615729861 ,bf0b67fd-73e2-3b43-9c3a-2beb467cb8f3,   -1.841590 ,  -44.919690 ,2023-01-08 16:37:00,Brasil,MARANHÃO,CURURUPU,Amazônia
 1615729862 ,9981aea5-4a33-37a9-90a4-aba5c41ad311,   -6.002580 ,  -46.321160 ,2023-01-08 16:34:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1615729864 ,ff3cfa0b-4aca-374c-9355-a24239b897a4,   -6.004510 ,  -46.335000 ,2023-01-08 16:34:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1615729865 ,cb9719bf-5377-352f-b5b9-a04ffed0aefb,   -1.954300 ,  -45.703700 ,2023-01-08 16:37:00,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia
 1615729866 ,a994385e-ff87-3d3f-8f6d-5b43b334b6f3,   -4.490190 ,  -45.733560 ,2023-01-08 16:34:00,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia
 1615729868 ,af1ceb46-578b-3ddb-bd08-e18f8c6bf442,   -1.749770 ,  -45.700310 ,2023-01-08 16:37:00,Brasil,MARANHÃO,TURIAÇU,Amazônia
 1615729869 ,c8eac320-7b62-3d26-8456-b69523d30c46,   -4.678230 ,  -45.842780 ,2023-01-08 16:34:00,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia
 1615729872 ,4dd1c7c9-2753-3efe-9e25-07b0ea0ca95b,   -1.521130 ,  -45.886020 ,2023-01-08 16:37:00,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia
 1615729874 ,b0371add-35ff-3aa0-8eeb-6def7a13dc4c,   -4.688630 ,  -45.841460 ,2023-01-08 16:34:00,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia
 1615729876 ,6681f750-bc50-3c34-900b-56937bd0d63a,   -2.911790 ,  -42.311030 ,2023-01-08 16:34:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1615729878 ,b86379c2-977a-3bea-a21f-622c846787b8,   -4.682840 ,  -45.847710 ,2023-01-08 16:34:00,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia
 1615729879 ,f78108bf-5219-3a42-ae21-879a30f54cc5,   -2.991130 ,  -42.092180 ,2023-01-08 16:34:00,Brasil,MARANHÃO,ÁGUA DOCE DO MARANHÃO,Cerrado
 1615729881 ,8072c615-af78-396c-921a-08ca02d99a46,   -4.690350 ,  -45.853970 ,2023-01-08 16:34:00,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia
 1615729882 ,b869af62-3291-3756-b9d8-7400db89d42d,   -3.599100 ,  -43.629860 ,2023-01-08 16:34:00,Brasil,MARANHÃO,NINA RODRIGUES,Cerrado
 1615729883 ,50ea5d97-1f14-32e3-a1e4-ed8f3816e91b,   -3.695620 ,  -43.276550 ,2023-01-08 16:34:00,Brasil,MARANHÃO,MATA ROMA,Cerrado
 1615729884 ,5e1b8d43-3f0a-3c71-9141-c7adda83ff74,   -3.845470 ,  -43.868040 ,2023-01-08 16:34:00,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado
 1615729885 ,ad2ea79e-12f8-3b77-8d04-6e592274a39e,   -4.710020 ,  -45.545350 ,2023-01-08 16:34:00,Brasil,MARANHÃO,MARAJÁ DO SENA,Cerrado
 1615729886 ,3860141c-6696-3467-a90f-46da71b08572,   -3.846830 ,  -43.877440 ,2023-01-08 16:34:00,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado
 1615729887 ,8e8b8fcd-38ee-33c6-87f5-e8ee4c1ab416,   -4.857950 ,  -46.997250 ,2023-01-08 16:34:00,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia
 1615729888 ,224600c6-c055-37d3-8676-38024715fdfb,   -3.959780 ,  -43.384320 ,2023-01-08 16:34:00,Brasil,MARANHÃO,CHAPADINHA,Cerrado
 1615729891 ,bc050d03-fb6b-339a-bdf5-a6838fb17987,   -4.260270 ,  -43.429060 ,2023-01-08 16:34:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1615729893 ,95ebbf6a-8d04-3dab-9b51-22604dbfeca6,   -5.131920 ,  -45.134190 ,2023-01-08 16:34:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1615729895 ,ffc2ff19-6cc6-33e5-bbcb-dd78c9abed14,   -5.132680 ,  -45.139580 ,2023-01-08 16:34:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1615729897 ,c28e257a-d996-3adf-94d6-0283c0800ca6,   -4.435050 ,  -43.818360 ,2023-01-08 16:34:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1615729901 ,dfff6206-361a-3ed5-8588-22ea90f7bb4d,   -9.199730 ,  -46.252700 ,2023-01-08 16:34:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1615729902 ,0e2520e3-62f7-377f-b594-f02acebc1511,   -5.508380 ,  -43.911740 ,2023-01-08 16:34:00,Brasil,MARANHÃO,GOVERNADOR EUGÊNIO BARROS,Cerrado
 1615729909 ,85cadb09-a9f7-3c49-950f-625f65b89b86,   -5.460600 ,  -43.710630 ,2023-01-08 16:34:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1615977553 ,5ae69451-d3a3-32e6-9318-f39ccaec24de,   -3.949620 ,  -46.973270 ,2023-01-10 16:22:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1615977640 ,a86e3ea9-93f2-39e6-98c3-4bda6a8ba42b,   -4.851340 ,  -43.199760 ,2023-01-10 16:22:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1615977644 ,db27d027-b44e-319a-a4fe-60f865eea09b,   -4.953440 ,  -43.436940 ,2023-01-10 16:22:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1615977674 ,8e2e7d20-ef6f-3cdd-b40e-69cabb25c4f3,   -4.140980 ,  -45.356300 ,2023-01-10 16:22:00,Brasil,MARANHÃO,VITORINO FREIRE,Amazônia
 1615977676 ,eb7b9a55-45bf-3813-9f97-5709c09ee8a2,   -4.143660 ,  -45.375850 ,2023-01-10 16:22:00,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia
 1615977680 ,daa5d815-f099-30f4-9b54-acd48d2b7270,   -4.817750 ,  -44.416320 ,2023-01-10 16:22:00,Brasil,MARANHÃO,SANTO ANTÔNIO DOS LOPES,Cerrado
 1615977692 ,bc6858cc-89ae-32f6-8dec-1d181c93264c,   -4.822050 ,  -44.410610 ,2023-01-10 16:22:00,Brasil,MARANHÃO,SANTO ANTÔNIO DOS LOPES,Cerrado
 1615977724 ,1a7debf2-e2a5-33e6-a514-c4aef681837f,   -5.275230 ,  -44.868150 ,2023-01-10 16:22:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1615977725 ,0c3e7b06-3e79-3f6b-babb-ba74ea2eeaec,   -9.287310 ,  -46.047760 ,2023-01-10 16:20:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1615977746 ,07154163-b92c-309c-9154-ffa561e8fe84,   -2.864070 ,  -43.674010 ,2023-01-10 16:22:00,Brasil,MARANHÃO,MORROS,Cerrado
 1615977747 ,b0232888-7a01-39ab-a894-2f5362149018,   -2.866800 ,  -43.682580 ,2023-01-10 16:22:00,Brasil,MARANHÃO,MORROS,Cerrado
 1615977751 ,74fed288-c09a-30f2-a9db-c03c18d054a8,   -2.920440 ,  -41.867550 ,2023-01-10 16:22:00,Brasil,MARANHÃO,ARAIOSES,Cerrado
 1616089549 ,a26c95c1-34c2-3fe6-9a3e-c1a307d3b823,   -5.634010 ,  -45.146640 ,2023-01-11 17:04:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1616089581 ,d354b8c0-7bed-3c92-8499-23fb68188fe4,   -3.320900 ,  -42.170870 ,2023-01-11 17:04:00,Brasil,MARANHÃO,MAGALHÃES DE ALMEIDA,Caatinga
 1616089584 ,dfed3bc2-4c15-3cd9-934d-48583116cfb3,   -5.300550 ,  -42.965270 ,2023-01-11 17:04:00,Brasil,MARANHÃO,TIMON,Cerrado
 1616089655 ,de02757d-d82b-3685-bce7-a26db498b539,   -1.913080 ,  -45.696580 ,2023-01-11 17:04:00,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia
 1616190323 ,d69d8065-c11e-3813-8d2a-c57772b681f0,   -2.819750 ,  -42.626820 ,2023-01-12 16:09:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado
 1616190324 ,66cd14de-3f95-3d51-b684-8a5769ef13e7,   -2.820780 ,  -42.610540 ,2023-01-12 16:09:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado
 1616190325 ,28b6fd9f-b8e0-3984-a1c8-0dca4dee84fc,   -2.823760 ,  -42.631240 ,2023-01-12 16:09:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado
 1616190328 ,629f2a86-134c-3fc7-b789-e948bfee4066,   -3.515120 ,  -43.193700 ,2023-01-12 16:09:00,Brasil,MARANHÃO,ANAPURUS,Cerrado
 1616190329 ,5ec56075-1ab2-3070-af2f-cde51e496db3,   -3.839500 ,  -43.886690 ,2023-01-12 16:09:00,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado
 1616190330 ,cc140d8b-871c-3f88-9936-3b8381f0f09c,   -3.774180 ,  -43.186830 ,2023-01-12 16:09:00,Brasil,MARANHÃO,BURITI,Cerrado
 1616190331 ,89eb9d12-c39d-330c-8b66-dd58bafcfb34,   -3.839340 ,  -43.879640 ,2023-01-12 16:09:00,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado
 1616190332 ,58431aa0-bd96-30b4-a463-71370f304e03,   -3.973060 ,  -43.099080 ,2023-01-12 16:09:00,Brasil,MARANHÃO,BURITI,Cerrado
 1616190334 ,cdf60086-324a-36e5-a406-36ecd3785aeb,   -4.254370 ,  -43.367120 ,2023-01-12 16:09:00,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado
 1616190382 ,6324c29b-5cb4-3fc0-9b2b-0c4b2e7f04d8,   -2.324430 ,  -44.976940 ,2023-01-12 16:09:00,Brasil,MARANHÃO,PINHEIRO,Amazônia
 1616190383 ,02954286-e08f-3fde-9d06-af4b5692299d,   -2.334300 ,  -44.967760 ,2023-01-12 16:09:00,Brasil,MARANHÃO,PINHEIRO,Amazônia
 1616288998 ,929e5d49-a4ee-32a5-8b74-6f18cd0e8938,   -4.995120 ,  -47.774480 ,2023-01-13 16:52:00,Brasil,MARANHÃO,CIDELÂNDIA,Amazônia
 1616288999 ,5bb07e9f-b464-3139-8f5d-788a022d869e,   -5.002980 ,  -47.763530 ,2023-01-13 16:52:00,Brasil,MARANHÃO,CIDELÂNDIA,Amazônia
 1616289000 ,4373e0b6-997a-3853-bf95-efb7efec8376,   -4.993750 ,  -47.764850 ,2023-01-13 16:52:00,Brasil,MARANHÃO,CIDELÂNDIA,Amazônia
 1616289004 ,3a72cd34-0e22-36d0-a6aa-be47c221470f,   -5.189730 ,  -48.051240 ,2023-01-13 16:52:00,Brasil,MARANHÃO,VILA NOVA DOS MARTÍRIOS,Amazônia
 1616289005 ,0488770e-a38f-3088-9a7c-b40083998a03,   -6.057890 ,  -46.069060 ,2023-01-13 16:52:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1616289006 ,1b3d9bed-1fc0-3e3d-a4d8-fb5a42eb4413,   -6.231420 ,  -46.122710 ,2023-01-13 16:52:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1616289007 ,cc0f258f-f564-31ad-804a-0e8ceb361056,   -6.268890 ,  -46.511590 ,2023-01-13 16:52:00,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado
 1616289008 ,3953bb36-6899-3272-aa01-51056a1b89cc,   -6.678580 ,  -45.972210 ,2023-01-13 16:49:00,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado
 1616289009 ,cf152f40-0d4b-373b-aa03-ef4d0df963de,   -6.476710 ,  -47.264900 ,2023-01-13 16:49:00,Brasil,MARANHÃO,PORTO FRANCO,Cerrado
 1616289010 ,7f2a431f-45aa-34d7-9baa-803ef4f752fd,   -6.679870 ,  -45.981160 ,2023-01-13 16:49:00,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado
 1616289011 ,1c43b506-83b9-3fc3-9132-5182fe4ea9dc,   -6.687520 ,  -45.970900 ,2023-01-13 16:49:00,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado
 1616289032 ,11fe0d5a-066d-3c9c-b466-b5ad2328ea45,   -3.895610 ,  -43.373020 ,2023-01-13 16:52:00,Brasil,MARANHÃO,CHAPADINHA,Cerrado
 1616289034 ,607dda7c-6810-36dd-8dab-364d13ebe28d,   -4.861790 ,  -43.194050 ,2023-01-13 16:52:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1616289036 ,bf62768c-c69d-34a7-8e14-db27ed265c91,   -6.688810 ,  -45.979840 ,2023-01-13 16:49:00,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado
 1616289038 ,23b251b9-31c7-31a0-a8d4-050994812111,   -4.680780 ,  -44.764310 ,2023-01-13 16:52:00,Brasil,MARANHÃO,BERNARDO DO MEARIM,Cerrado
 1616289093 ,a34fdba1-9c7d-3726-8bc3-0ed1ba7b6a1f,   -1.558260 ,  -46.029110 ,2023-01-13 16:52:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1616289130 ,d448af54-597c-3d54-bf95-9be245556a5e,   -1.559570 ,  -46.038180 ,2023-01-13 16:52:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1616289133 ,5e7cd6c1-b695-34f6-9669-fe0a61c5c2d7,   -1.841830 ,  -45.888940 ,2023-01-13 16:52:00,Brasil,MARANHÃO,MARACAÇUMÉ,Amazônia
