id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1538877214 ,cb812545-de77-3948-b5c9-1539ac5aca65,   -9.275000 ,  -46.779000 ,2021-05-27 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1538781863 ,c9d6dc67-f805-3600-bebd-f60debe5cb86,   -3.280000 ,  -42.780000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado
 1538781862 ,8fbf1b04-3e69-3ca5-83e9-b298bb6b6d33,   -3.278000 ,  -42.766000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1538781861 ,1d02f9f3-cf5d-35a8-b4a5-0c77a033b5f9,   -3.209000 ,  -42.352000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,SÃO BERNARDO,Cerrado
 1538781859 ,af47f54c-a25d-3ce0-bbc2-498fe5de94f4,   -3.167000 ,  -42.404000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1538781858 ,98bd0f7c-ef80-3f54-842e-35fab829097a,   -3.165000 ,  -42.391000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,SÃO BERNARDO,Cerrado
 1538781857 ,2dc229bb-50f0-3e3e-bdfb-ab1c8d670c34,   -3.156000 ,  -42.126000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,ARAIOSES,Cerrado
 1538781856 ,aeea9869-2fa8-35a8-8896-5d8e6e365999,   -3.154000 ,  -42.541000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1538781853 ,da8bcc0f-35a4-3280-8130-d855a70d98bf,   -3.070000 ,  -42.517000 ,2021-05-26 16:10:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1539146049 ,ea32fb79-81a0-32b7-8e18-2492f0bef328,   -6.066000 ,  -45.628000 ,2021-05-30 17:20:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1539146052 ,ed8dfd4b-45fe-3ee8-a052-d6cfa61bdde9,   -6.067000 ,  -45.636000 ,2021-05-30 17:20:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1539419266 ,8cd68180-d1a8-3d9e-9351-72776eda4de8,   -3.181000 ,  -43.338000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1539419321 ,f686a784-57ec-39b9-8060-3ea7d9509e58,   -4.566000 ,  -43.236000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado
 1539419312 ,9fb0d5a2-e4b3-3cb2-8675-45638f342f1a,   -4.563000 ,  -43.243000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado
 1539419307 ,b766b573-87c5-331a-8439-deb19279263a,   -2.761000 ,  -44.888000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,SÃO BENTO,Amazônia
 1539419288 ,6a7a056a-257b-3213-8360-397ac567383c,   -4.416000 ,  -43.276000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado
 1539419279 ,1036c7ac-62c7-3186-947a-d3a7b9cf68a8,   -4.414000 ,  -43.264000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado
 1539419274 ,387a5def-a465-3661-8dd9-525e98222e50,   -3.764000 ,  -43.128000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,BURITI,Cerrado
 1539419272 ,7c64ae89-4b5c-334c-8551-80ebc419c4a2,   -3.600000 ,  -42.763000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,BREJO,Cerrado
 1539419271 ,c64b48f7-35dd-336a-9937-4fd8eba86e3b,   -3.379000 ,  -43.148000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado
 1539419267 ,e0df9e98-da1c-3c51-b739-36abd05d89f6,   -3.377000 ,  -43.136000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado
 1539419263 ,73c997e1-c03b-3924-8d85-9d48dd4b5432,   -3.171000 ,  -43.339000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1539419262 ,30555f3c-85e5-3dba-a6fc-9b48a4ad2240,   -2.911000 ,  -42.572000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado
 1539419259 ,fc71c963-3304-3442-8815-49824edb3dfc,   -2.907000 ,  -42.568000 ,2021-06-02 16:15:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado
 1539721699 ,f3fbb0ef-e1ab-3246-9a90-a519c45fa4a9,   -6.137000 ,  -45.343000 ,2021-06-07 16:30:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1539880608 ,f983d656-c662-35a1-88b3-fa6cb5b83ac2,   -6.140000 ,  -43.588000 ,2021-06-09 16:20:00,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado
 1539880471 ,739f586a-80ae-3cbe-8937-68782a12051b,   -7.137000 ,  -47.440000 ,2021-06-09 16:20:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1540054646 ,1ee17d15-8bd0-3c96-a074-b778731777f8,   -5.070000 ,  -43.401000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540054645 ,a63ac555-7f14-3916-bcee-517cd06022e9,   -5.068000 ,  -43.385000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540054644 ,57591dff-3919-3f57-93f3-d57fddcc3d44,   -5.066000 ,  -43.368000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540054643 ,6ab77234-962a-30fe-beec-12c96541ebb4,   -5.059000 ,  -43.403000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540054642 ,22f24802-022c-3e13-9757-136ff820cdf6,   -5.056000 ,  -43.386000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540054641 ,cc870065-bfad-374b-b9d3-06b0a5e1bc4b,   -5.053000 ,  -43.411000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540054670 ,54d118ba-a6a4-3e53-8908-fba5e754d1cc,   -6.775000 ,  -44.875000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1540054669 ,c90991ec-4572-3f2e-a648-8d12bdd30772,   -6.770000 ,  -44.880000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1540054667 ,1848f814-01ec-34ff-80ae-322793a00543,   -6.684000 ,  -45.498000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1540054666 ,47b6f3ef-104f-3443-a7bc-45e8f9d14fa2,   -6.671000 ,  -45.496000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1540054672 ,7b912a2f-3671-3c76-9858-ea032342cb08,   -6.790000 ,  -44.925000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1540054673 ,31361d2e-c66f-3e1c-8908-25679a7d6e02,   -6.795000 ,  -44.920000 ,2021-06-11 16:10:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1540138572 ,0a23f605-5cbc-33ce-8d1d-aed1408a9447,   -6.356000 ,  -45.159000 ,2021-06-12 16:50:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1540138425 ,5bae59b4-0489-39d3-937a-0e2337488457,   -7.367000 ,  -45.358000 ,2021-06-12 16:50:00,Brasil,MARANHÃO,LORETO,Cerrado
 1540138426 ,3a3c1819-6359-3734-b8e4-9d0e8b9041c3,   -5.430000 ,  -43.739000 ,2021-06-12 16:50:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1540138427 ,f83e34a4-db76-3e5e-8e4f-34a70593bf5c,   -5.438000 ,  -43.733000 ,2021-06-12 16:50:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1540138430 ,9d11356b-7d63-32db-add0-155743926385,   -7.369000 ,  -45.369000 ,2021-06-12 16:50:00,Brasil,MARANHÃO,LORETO,Cerrado
 1540460710 ,3bbf29b7-0ec5-3705-87c5-93999f419185,   -6.146000 ,  -45.153000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1540460708 ,14eb1554-1893-3c10-a6f7-1e35a7a1bb56,   -7.985000 ,  -47.015000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1540460706 ,14cdf51d-2eaf-3c2b-bff7-ef4520733f06,   -7.938000 ,  -46.158000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540460705 ,a7762855-cb26-34d4-9935-a8a928f25014,   -7.931000 ,  -46.167000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540460701 ,210e19cd-b715-3178-b772-cf24ebc0e853,   -7.930000 ,  -46.154000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540460698 ,c9dd5cfd-736d-335f-90ae-b5ea97247204,   -7.927000 ,  -46.160000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540460694 ,2b2b281e-0db5-358e-adbf-6d1dadae0af4,   -7.546000 ,  -46.630000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1540460690 ,b071212b-779b-34a5-a4fb-87926104cd9d,   -7.543000 ,  -46.622000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1540460687 ,ddc59e66-6ff5-38a3-bcb0-69f05c57bd92,   -6.361000 ,  -45.022000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1540460684 ,e3f2da8d-ba1d-3ba2-baca-729f39dc4a30,   -6.363000 ,  -45.033000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1540460677 ,a56f08cd-7c86-3179-9108-95df6410c9d8,   -6.213000 ,  -44.475000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1540460676 ,89a38987-a750-32f9-a5a2-32ac54acb717,   -6.212000 ,  -44.465000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1540460672 ,cdda97ce-36bb-3d0b-9067-6d32addb4290,   -6.145000 ,  -45.158000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1540460668 ,b3364b78-35a9-3c8c-815b-89cc286215a3,   -6.134000 ,  -45.665000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540460665 ,48433242-870e-341a-ba72-2fa119054582,   -5.995000 ,  -46.120000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540460662 ,3a401c82-94db-38f7-984d-237b4970471f,   -6.095000 ,  -44.041000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,COLINAS,Cerrado
 1540460660 ,96a77910-e4eb-342b-87f6-f0dab52f1384,   -5.888000 ,  -44.267000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,JATOBÁ,Cerrado
 1540460818 ,36b83f64-8463-33a1-9498-9f4fa825c380,   -6.141000 ,  -43.585000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado
 1540460816 ,aa530a69-1648-3c72-b85d-f7f2b6a3482f,   -5.625000 ,  -43.441000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1540460815 ,f0415a84-a8b1-3662-bdcd-c89110526607,   -5.387000 ,  -43.125000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MATÕES,Cerrado
 1540460814 ,da73cccc-76d2-317c-9c39-ea8d7b151be4,   -5.301000 ,  -42.972000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,TIMON,Cerrado
 1540460813 ,b04a67fa-551e-31f9-a55a-01cd0039ccca,   -5.302000 ,  -42.981000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,TIMON,Cerrado
 1540460812 ,e78cdbb6-f3a3-3816-ba1f-2441eb6451be,   -5.068000 ,  -43.408000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540460811 ,cec5b61e-e456-3fab-a292-0f3be990ecc0,   -5.067000 ,  -43.399000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540460810 ,f2619f69-a3bc-3802-a3bb-5dc4df4e6f99,   -5.055000 ,  -43.382000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540460809 ,2bff73b3-6863-3402-81e1-bd42bf5830a2,   -3.335000 ,  -42.609000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,SÃO BERNARDO,Cerrado
 1540460808 ,0393bc58-847b-3d1e-a06c-b95d218830f6,   -3.372000 ,  -42.677000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado
 1540460807 ,3fa4deda-8659-3979-95cb-f0d195931029,   -5.054000 ,  -43.373000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540460806 ,43bfa2e9-601d-38ba-b8ae-ee2bd978ef28,   -4.980000 ,  -43.754000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,SÃO JOÃO DO SOTER,Cerrado
 1540460804 ,b5421d47-9304-3ada-b033-09247dcd5881,   -3.334000 ,  -42.600000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,SÃO BERNARDO,Cerrado
 1540460725 ,1f4c0036-ff16-39c8-b768-bab8a7419936,   -8.889000 ,  -46.755000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540460714 ,eb0d888f-7c60-3b18-b7d4-37cef40c179c,   -8.115000 ,  -46.274000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540460711 ,a6f1e5e8-b2e4-39db-8575-77c201880127,   -6.147000 ,  -45.163000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1540460656 ,c714e552-37e9-3f55-8b12-9f3827694a48,   -5.887000 ,  -44.258000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,JATOBÁ,Cerrado
 1540460653 ,a0e47830-28df-30da-909e-5ec4b795fd0e,   -5.848000 ,  -46.954000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MONTES ALTOS,Cerrado
 1540460652 ,1efeaa0e-410e-3c10-9284-efababca7294,   -5.848000 ,  -46.948000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MONTES ALTOS,Cerrado
 1540460648 ,1ea04ca3-5391-353a-9402-72d955c09f1d,   -5.846000 ,  -46.939000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,MONTES ALTOS,Cerrado
 1540460644 ,c6b61bb0-b0f4-3af6-819e-7c9718ee2c84,   -5.568000 ,  -44.084000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,GOVERNADOR LUIZ ROCHA,Cerrado
 1540460641 ,c117846b-6ab8-3a8c-a781-e755f6e1508b,   -5.344000 ,  -46.637000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado
 1540460638 ,f43a17e2-9f16-32dc-98b1-490f8a41a16f,   -5.567000 ,  -44.074000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,GOVERNADOR LUIZ ROCHA,Cerrado
 1540460633 ,3debe7e3-db7d-3e81-84f3-fc04c7588192,   -5.209000 ,  -48.060000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,VILA NOVA DOS MARTÍRIOS,Amazônia
 1540460630 ,ea30280a-26c3-3918-a98b-7de1943b8ab0,   -4.826000 ,  -44.353000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,SANTO ANTÔNIO DOS LOPES,Cerrado
 1540460629 ,2fe15f1f-ed94-3e55-86c7-c00106eee954,   -4.496000 ,  -44.174000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,PERITORÓ,Cerrado
 1540460626 ,910a3888-6443-305c-a4c1-637ff2e6dee5,   -4.495000 ,  -44.165000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,PERITORÓ,Cerrado
 1540460624 ,f981ba6f-891c-3823-a7ca-51ff0e1ded0d,   -4.063000 ,  -46.899000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia
 1540460620 ,c2893062-0948-33ee-ba53-bad48dc92f37,   -4.061000 ,  -46.886000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BOM JARDIM,Amazônia
 1540460617 ,db05f00f-94ee-3cfd-b140-92d51e45fa5b,   -4.051000 ,  -46.888000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,BOM JARDIM,Amazônia
 1540460614 ,bc0c19ad-d8fa-3191-852a-4b13828c19c0,   -4.053000 ,  -46.901000 ,2021-06-16 16:25:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia
 1540548947 ,496cbe32-452f-3584-8c2f-766ec801f4c1,   -7.937000 ,  -46.173000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540548946 ,9f3c2bcf-bef5-38ff-bbc1-a7cbb2628ecd,   -7.933000 ,  -46.152000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540548944 ,c4767d88-a6cc-3c4f-b1c2-b24b3551f21c,   -7.412000 ,  -46.080000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540548939 ,46fd4531-e294-3d67-b0c6-c7bd8405ad25,   -6.195000 ,  -46.272000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540548937 ,1fc0cc41-a4a9-30f2-8b20-a4e313b14529,   -6.182000 ,  -46.274000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540548935 ,6527943a-a183-347c-a5ff-3646616b5788,   -6.180000 ,  -47.182000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,CAMPESTRE DO MARANHÃO,Cerrado
 1540548933 ,98f7c1a8-8555-3301-a6e0-f34e8431b52b,   -6.178000 ,  -46.253000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540548932 ,47d22b03-b45b-357b-8388-1a634cb41998,   -6.081000 ,  -45.762000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540548930 ,f03495e6-104d-3bc4-b05c-0050d1425e79,   -6.074000 ,  -45.782000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540548926 ,acc9463d-24f1-3c68-82cb-229ab1dd7371,   -6.070000 ,  -45.759000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540548924 ,73ef0cf8-03f5-3f2b-96a0-20d9f2438508,   -6.000000 ,  -46.114000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540548908 ,1c75cefa-aacd-374f-aee4-f66b9c52da8d,   -5.570000 ,  -44.085000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,GOVERNADOR LUIZ ROCHA,Cerrado
 1540548902 ,9174b9ee-b3cf-3600-8f99-0e7ea263cea6,   -4.754000 ,  -45.359000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,LAGO DA PEDRA,Cerrado
 1540548897 ,e0953349-281c-3d05-b212-80fd63ed45a9,   -4.752000 ,  -45.355000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,LAGO DA PEDRA,Cerrado
 1540548886 ,1625571a-3e45-3cc5-9dfa-c7a6d44fd0dd,   -4.067000 ,  -46.909000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia
 1540548788 ,6e9091c2-b17b-36cf-b75d-c67d04a789a4,   -5.899000 ,  -43.763000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado
 1540548787 ,f556cc44-e06e-3bdc-94b4-bdc4a125d77d,   -4.581000 ,  -43.923000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1540548786 ,af9d33b1-8d73-374b-acb7-463bad43d31d,   -4.574000 ,  -43.932000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1540548780 ,a72a30be-64b8-32b2-8be7-a1d71046bcc9,   -3.986000 ,  -43.074000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,BURITI,Cerrado
 1540549109 ,229d5660-cb64-3148-84f4-1c93475f20e8,   -9.126000 ,  -46.796000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540548963 ,8bf3b590-5b1a-3756-806b-4f18c32add01,   -9.661000 ,  -46.135000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1540548957 ,27d1a380-3b90-3209-b2d4-35fe5c62d762,   -9.674000 ,  -46.132000 ,2021-06-17 17:10:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1540628122 ,66cdd052-29b0-3f97-8328-729cfbb44bec,   -6.234000 ,  -43.590000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado
 1540628121 ,8de639c7-89a9-345c-a611-adcc2c7b456a,   -5.891000 ,  -43.781000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado
 1540628120 ,4bec6ad6-8c04-3337-9e5d-2002954f4449,   -5.428000 ,  -43.728000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1540628119 ,4a4d7351-936f-36ae-bf1f-55b509d66b66,   -5.409000 ,  -43.697000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1540628117 ,3e61eab8-a9af-321f-ab61-79349dc53ffc,   -5.407000 ,  -43.683000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1540628116 ,14b60cb3-f3f9-36c3-b369-3ddd9956ec42,   -5.057000 ,  -43.375000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540628115 ,d1761e43-4c69-3e6d-b9ef-1d619abbbc17,   -5.055000 ,  -43.363000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540628114 ,df5b0774-813d-388a-9a99-4a47c4a885a3,   -5.048000 ,  -43.390000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540628113 ,e2c11799-c793-3423-bee6-42659a3dcf5a,   -5.038000 ,  -43.391000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1540628112 ,11b56a96-4e98-3395-bdb1-94e253ae8b6f,   -5.005000 ,  -43.749000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,SÃO JOÃO DO SOTER,Cerrado
 1540628111 ,0c083209-5601-3f3d-b44b-12009be75351,   -4.946000 ,  -43.818000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,SÃO JOÃO DO SOTER,Cerrado
 1540628069 ,6ac5f829-ba66-3bb7-83ae-0ee065995bf7,   -9.040000 ,  -46.689000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540628067 ,506c242a-e5d4-3ab6-a1e9-8f54f3dcfb6a,   -9.037000 ,  -46.663000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540628066 ,863c579d-8185-3be9-b487-8797baa2dc5d,   -9.036000 ,  -46.668000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540628063 ,0fe39155-99ec-3ec8-b06a-0e3536128089,   -7.918000 ,  -46.470000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1540628060 ,31ca0e3f-195b-30f6-913c-71dc00bcdb02,   -7.673000 ,  -47.008000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1540628059 ,b5fbc4f5-3225-3625-ba9f-310243c08546,   -7.672000 ,  -47.015000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1540628058 ,197d9eff-f527-350d-aef0-83751b90f2ff,   -7.421000 ,  -44.984000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1540628057 ,c0c93b37-de03-322f-8154-65806558ca06,   -7.419000 ,  -44.991000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1540628056 ,63ee853d-861e-346c-9f9d-95aee92852e0,   -6.829000 ,  -44.368000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1540628055 ,f4b244f5-3a02-3f84-80fe-40a626da7074,   -6.827000 ,  -44.352000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1540628054 ,fb4b25ad-f494-3cba-90fa-0ae9ce93df9c,   -6.621000 ,  -44.335000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1540628048 ,87e0b151-13c7-331f-8f38-fec545fd59d4,   -6.606000 ,  -44.330000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1540628047 ,14c4f298-e8e6-360e-97f5-e598ca0bb081,   -6.090000 ,  -45.291000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1540628046 ,53c4eaeb-a4af-3b96-a340-f936bf806695,   -5.975000 ,  -45.226000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1540628045 ,204de24e-24a8-32e2-aead-38a6a3e15c14,   -5.812000 ,  -45.562000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1540628053 ,9c6170bb-7383-3640-b6d2-3fccd178c338,   -6.620000 ,  -44.344000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1540628052 ,f4c38b0f-86a7-34d7-b5be-1f65b21fcb67,   -6.617000 ,  -44.328000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1540628050 ,1d1448ae-5b82-396a-8de8-7ac3a8143f86,   -6.610000 ,  -44.336000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,PASTOS BONS,Cerrado
 1540628049 ,22c8c9f5-91b8-384e-9770-a89d9e2e9e50,   -6.608000 ,  -44.346000 ,2021-06-18 16:15:00,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado
 1540705995 ,85beb3bf-38d1-3c20-8b60-1cb2d656c306,   -8.190000 ,  -46.337000 ,2021-06-19 16:55:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1540785539 ,bd298183-b748-3f40-99ec-b49552d3e32b,   -5.081000 ,  -43.352000 ,2021-06-20 16:00:00,Brasil,MARANHÃO,CAXIAS,Cerrado
