id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1408018935 ,dbd54dfd-2e3d-3489-8f95-40e9d63076fa,   -3.156000 ,  -44.228000 ,2019-11-02 16:25:00,Brasil,MARANHÃO,SANTA RITA,Amazônia
 1408408367 ,cf135f39-19bd-3208-a8cd-2b6e076a256e,   -3.438000 ,  -44.425000 ,2019-11-07 16:45:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Cerrado
 1408408440 ,5d2d63f8-b62c-3e06-8993-9eaa0cf51e3d,   -4.270000 ,  -43.403000 ,2019-11-07 16:45:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1408408436 ,26d6f655-cf33-3a56-aa65-7b677af7c1ec,   -3.094000 ,  -45.273000 ,2019-11-07 16:45:00,Brasil,MARANHÃO,VIANA,Amazônia
 1408572020 ,cd7b7a64-eb61-3ee7-9a54-ec70bafc1df4,   -2.881000 ,  -44.205000 ,2019-11-09 16:35:00,Brasil,MARANHÃO,ROSÁRIO,Amazônia
 1408572019 ,64d676fe-1e3e-3133-9a01-d0e6d1b37d87,   -2.841000 ,  -45.216000 ,2019-11-09 16:35:00,Brasil,MARANHÃO,SÃO BENTO,Amazônia
 1408572016 ,02bbfc6e-9cd5-3d12-be75-9cfc4017a5b8,   -3.318000 ,  -43.145000 ,2019-11-09 16:35:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1408572015 ,25e9926c-c80d-3633-8ac8-bdfd6d1dbb9a,   -3.059000 ,  -42.884000 ,2019-11-09 16:35:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1408572014 ,84b61eb8-7152-3094-9251-4c8dc9dfcff1,   -1.862000 ,  -44.808000 ,2019-11-09 16:35:00,Brasil,MARANHÃO,CURURUPU,Amazônia
 1408572011 ,0a78acd4-387c-3fc6-a87c-0b7027c6ebf9,   -3.799000 ,  -42.980000 ,2019-11-09 16:35:00,Brasil,MARANHÃO,BURITI,Cerrado
 1408817669 ,60caa8d7-a965-3b5b-a00f-deac51c3d285,   -3.116000 ,  -42.940000 ,2019-11-13 16:10:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1408990193 ,dd8c6a23-1087-3cdb-afe1-f0b56153077a,   -2.582000 ,  -45.524000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,SANTA HELENA,Amazônia
 1408990192 ,c6748e25-1d7a-3f4e-822f-45ff1211aa60,   -2.587000 ,  -45.366000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia
 1408990431 ,e14d5975-aee8-3129-8c27-b2580c726af8,   -3.980000 ,  -47.070000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1408990430 ,f56a9e9f-01bd-33ce-978b-ace8bf233ca2,   -3.981000 ,  -47.079000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1408990850 ,f0e8e699-b5f9-35a9-adb7-b93f865608de,   -6.889000 ,  -45.142000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,LORETO,Cerrado
 1408990849 ,33f9c019-6f6d-37b6-8c6b-cf1e2d48ff62,   -6.891000 ,  -45.151000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,LORETO,Cerrado
 1408990848 ,399e6ee8-1609-3713-a270-21a4f0ef2177,   -7.024000 ,  -45.629000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado
 1408990847 ,cf4c1226-518c-3e3a-9a4d-f65808d63186,   -7.049000 ,  -47.319000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1408990846 ,f1025c86-9e3a-3d1f-be25-3f4651a0412d,   -7.129000 ,  -47.278000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1408990844 ,317641ae-7505-3147-8b29-53b595fe0e30,   -7.131000 ,  -47.288000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1408990843 ,39c4ebac-1ef7-3d0a-adc8-8d536637c1db,   -7.135000 ,  -47.282000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1408990842 ,a659a732-a4c5-35de-bb1e-21487cb5db23,   -3.520000 ,  -42.698000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado
 1408990841 ,4fc26292-0278-32ee-96eb-50804e2f3f3e,   -3.523000 ,  -42.721000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado
 1408990865 ,3b04f08c-9bc3-3c52-9f48-052c6cd3d117,   -6.161000 ,  -44.487000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1408990863 ,a201439d-de93-397e-b17f-c1a9d4064bdf,   -6.264000 ,  -46.172000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado
 1408990862 ,ae691780-c207-35ba-93b3-f2c3ff7ed542,   -6.284000 ,  -46.701000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1408990861 ,044c31be-a955-309c-9256-8c638333da7d,   -6.330000 ,  -45.541000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1408990860 ,722664c1-2f7e-3cbe-96a3-e9bf3af17d39,   -6.336000 ,  -46.357000 ,2019-11-16 16:40:00,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado
 1409120499 ,d2273263-c427-301e-9d6f-954f8c02ad7c,   -3.078000 ,  -45.345000 ,2019-11-18 16:25:00,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia
 1409120498 ,364eca31-e242-35cc-871d-9bb1ead12a7a,   -3.150000 ,  -44.160000 ,2019-11-18 16:25:00,Brasil,MARANHÃO,ROSÁRIO,Amazônia
 1409120496 ,69db4f26-c7c7-310a-8f5f-3b5e0c9552b0,   -3.258000 ,  -44.338000 ,2019-11-18 16:25:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia
 1409120600 ,e13066c2-c675-3e74-87a9-d325f24686ad,   -5.544000 ,  -45.537000 ,2019-11-18 16:25:00,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado
 1206594458 ,6f3dd5f4-070d-3f6b-bc7f-89ac2f7679f1,   -7.807000 ,  -47.130000 ,2019-07-19 17:25:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1180766187 ,8ccfdfb8-08e3-36ed-87b9-44f4236a66cb,   -3.090000 ,  -42.800000 ,2019-07-11 16:40:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1190695404 ,ba772f59-7b9e-35c1-9b2d-fa8701a73608,   -6.628000 ,  -45.118000 ,2019-07-14 17:10:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 792376510 ,587d0a0e-28ae-3979-9cba-9411f073899a,   -3.813000 ,  -43.976000 ,2019-01-02 16:25:00,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado
 807947511 ,71725673-fea0-3bdc-a03a-a5bd43c66f6e,   -5.365000 ,  -47.797000 ,2019-01-09 16:35:00,Brasil,MARANHÃO,IMPERATRIZ,Cerrado
 1034678928 ,4c2638b6-4736-33a8-8c00-6955e019b520,   -5.872000 ,  -46.342000 ,2019-04-29 16:45:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1042454135 ,ba79a7b6-490e-3f8c-a7ce-f89b4dd67cf2,   -7.207000 ,  -47.085000 ,2019-05-04 17:05:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1042454136 ,286a5957-1e3f-3d1e-b31f-935b75614092,   -6.964000 ,  -47.293000 ,2019-05-04 17:05:00,Brasil,MARANHÃO,ESTREITO,Cerrado
 1045509864 ,3767cee1-fd25-3fdd-8cb3-e3689fe07222,   -5.874000 ,  -46.202000 ,2019-05-06 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1045509865 ,255b0554-5868-3320-82ad-4a12efcfa2f6,   -5.872000 ,  -46.191000 ,2019-05-06 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1045509866 ,68a7bfe5-6d57-3a97-86b2-d9d0d44df363,   -5.718000 ,  -46.194000 ,2019-05-06 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1078718833 ,f0e0f222-6dc4-3fab-97d0-965061b6ffcf,   -3.024000 ,  -42.771000 ,2019-05-28 16:15:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1093975798 ,aa9f14a5-d178-38c5-9b27-9d9750e64a4a,   -5.967000 ,  -46.825000 ,2019-06-06 16:10:00,Brasil,MARANHÃO,MONTES ALTOS,Cerrado
 1096108501 ,c32dc637-e8f9-39b0-90aa-751aaca78eee,   -7.243000 ,  -47.189000 ,2019-06-07 16:50:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1096108502 ,a7877802-2797-3c47-89aa-94eedfda517d,   -7.143000 ,  -47.013000 ,2019-06-07 16:50:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1100485341 ,b8f2c472-f23a-3fae-9528-30f4cf3a6d3e,   -8.613000 ,  -46.460000 ,2019-06-09 16:40:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1100485342 ,750669c5-900e-3599-8ab1-dcac1ca7d8c4,   -8.544000 ,  -45.830000 ,2019-06-09 16:40:00,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado
 1115806537 ,d104db19-a40d-3f8a-8213-8546d5de9c52,   -6.131000 ,  -45.059000 ,2019-06-16 16:45:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1115806538 ,908dd03e-e0ed-3367-be25-e1de3733b3c1,   -6.129000 ,  -45.049000 ,2019-06-16 16:45:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1115806539 ,3ae05de4-c56a-3242-9eba-1eef81a8ea1d,   -6.123000 ,  -45.070000 ,2019-06-16 16:45:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1115806542 ,7a204aaf-de09-3e1c-ac36-46c74d6f5b8d,   -6.121000 ,  -45.060000 ,2019-06-16 16:45:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1115806543 ,8c2e1d12-4df8-3bd3-9fb4-4677b4dfa1e6,   -6.078000 ,  -45.631000 ,2019-06-16 16:45:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1115806527 ,6d9212bd-8be6-3a6f-b203-fe3f54c18043,   -6.427000 ,  -45.565000 ,2019-06-16 16:45:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1117572148 ,0783b5b4-7f26-3334-b045-307d458b1d39,   -2.854000 ,  -42.039000 ,2019-06-17 15:50:00,Brasil,MARANHÃO,ARAIOSES,Cerrado
 1136276295 ,c49259c4-7dd4-3a1e-9017-51b0937af5df,   -6.032000 ,  -45.169000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276296 ,a29789c1-2b04-3ca4-a0d5-2415ac9aaeaa,   -5.964000 ,  -45.987000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1136276293 ,00ea9fb2-99f6-3728-87d5-d4ac51435285,   -6.120000 ,  -45.205000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276294 ,db09c3fd-dfef-3233-9859-c68ebd003cbf,   -6.105000 ,  -45.552000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276282 ,8faf7832-296a-37a1-aa62-7d62fd1c0309,   -6.417000 ,  -45.546000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276283 ,c677d6c7-7993-396d-9238-db4396177af2,   -6.417000 ,  -44.770000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276284 ,4ce83b83-2de1-34a5-992f-370873e2fb54,   -6.396000 ,  -45.018000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276285 ,ce6fa677-1b6d-3035-8b2f-e55f127bbffb,   -6.385000 ,  -44.873000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276286 ,b059c383-2739-3f95-901e-46107c5849a7,   -6.371000 ,  -45.476000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276287 ,b7cc64c3-f49f-3e66-90a8-f8f4ec85691b,   -6.369000 ,  -45.467000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276288 ,36349c35-4d6c-3472-a535-69616b79f065,   -6.368000 ,  -45.458000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276289 ,b1b7f717-49b8-3baf-adbe-0380dd113d9a,   -6.200000 ,  -45.252000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1136276290 ,e69b542b-9362-318e-b528-0e852fb6cf01,   -6.185000 ,  -45.789000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1136276291 ,0b597dae-ce8e-3332-8fc5-ee7759b2cfe5,   -6.184000 ,  -45.780000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1136276292 ,d4e4d21a-4c09-3f57-b3bd-861ca56731ce,   -6.174000 ,  -45.773000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1136276271 ,32ccaacd-69fc-3c5d-a8fd-4b7090bfcb19,   -6.797000 ,  -45.311000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,LORETO,Cerrado
 1136276272 ,d5ee5449-2dca-3136-8387-77cee368d3ed,   -6.790000 ,  -45.321000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,LORETO,Cerrado
 1136276273 ,2ca660f6-76a1-3e0c-9084-69a8b06fec3d,   -6.788000 ,  -45.312000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,LORETO,Cerrado
 1136276274 ,85223b29-5272-380f-8ff2-084ad12e84bc,   -6.751000 ,  -45.625000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276275 ,35c82ab5-574b-3f2d-83f5-3b9a1e4b269c,   -6.749000 ,  -45.616000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276276 ,38b35a91-8510-3886-adf6-d65fb9ac1414,   -6.731000 ,  -44.972000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276277 ,5c9b065d-51cb-375d-8ae8-c037fff90bbe,   -6.722000 ,  -45.102000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276278 ,78d871b9-6b32-306f-a9fa-5fab2a8ea0bd,   -6.433000 ,  -44.758000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276279 ,878930e1-ad2f-3f5f-af74-9fa007995846,   -6.426000 ,  -44.768000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276280 ,bab6172b-ccc3-3b5f-834a-78c4e9a51d2c,   -6.424000 ,  -44.759000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276281 ,cd42759d-beae-371f-b0a8-c582a2195c5b,   -6.418000 ,  -44.779000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1136276259 ,d9717504-9b19-346d-a1e9-a45d7ab257cc,   -7.537000 ,  -45.849000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1136276260 ,5d5360e0-56f6-3242-a301-c8d486470427,   -7.536000 ,  -45.840000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1136276261 ,553281fa-2ecb-34ca-962c-b1cbfe4c0b25,   -7.425000 ,  -45.258000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,LORETO,Cerrado
 1136276262 ,5b40de0f-ecf3-3f28-9eed-b620c44be780,   -7.424000 ,  -45.249000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,LORETO,Cerrado
 1136276263 ,24f5e5bc-7f89-369c-b0a9-38fba0bd976e,   -7.364000 ,  -44.891000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1136276254 ,e7e5d6dc-7ecf-3cda-b3a0-60b7d9d77ac4,   -7.875000 ,  -46.491000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1136276104 ,09827062-c22c-3649-8f1e-d23702a854a9,   -3.312000 ,  -42.222000 ,2019-06-25 16:40:00,Brasil,MARANHÃO,MAGALHÃES DE ALMEIDA,Cerrado
 1131905838 ,556936a4-2bed-3fc1-9eb0-73f1efe8066f,   -3.953000 ,  -43.018000 ,2019-06-23 16:50:00,Brasil,MARANHÃO,BURITI,Cerrado
 1131906026 ,f201336d-dbd5-3e6a-bb30-b98eb31046ae,   -5.457000 ,  -46.638000 ,2019-06-23 16:50:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado
 1131906027 ,a2fe544f-abb8-3e7f-bacf-87d11d459051,   -5.455000 ,  -46.628000 ,2019-06-23 16:50:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado
 1131906020 ,24d5ebb5-05a9-3635-a8d3-4645e2a8da54,   -5.910000 ,  -45.075000 ,2019-06-23 16:50:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1131906024 ,67419842-878f-3d13-acc0-b59c2644aad5,   -5.531000 ,  -45.823000 ,2019-06-23 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1131906025 ,3e90cc6d-6441-38c4-a61f-0f2387ec4b68,   -5.529000 ,  -45.812000 ,2019-06-23 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1138819986 ,e12360c6-3f55-3d6a-86f4-8b3ef65e99ad,   -7.960000 ,  -46.409000 ,2019-06-26 17:20:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1145610945 ,7c7788af-7df4-3963-9e7f-08cc8ef29648,   -3.229000 ,  -42.762000 ,2019-06-29 16:15:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1145610946 ,4fa929cc-6c80-3431-8d81-a521fa34772b,   -3.172000 ,  -42.294000 ,2019-06-29 16:15:00,Brasil,MARANHÃO,SÃO BERNARDO,Cerrado
 1145610947 ,7b9cc519-d1fd-32a0-8846-6e92c4df850c,   -3.132000 ,  -43.369000 ,2019-06-29 16:15:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1145610948 ,c3484e74-b889-3a98-9e1c-2e78996a0f1a,   -3.126000 ,  -42.749000 ,2019-06-29 16:15:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1145610949 ,af5920b8-dcf5-3156-82f4-8130cd3f7c5f,   -3.125000 ,  -42.671000 ,2019-06-29 16:15:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1145610950 ,e5c84e9c-b59c-3f4b-b2a5-aa2ec1acf1fd,   -3.124000 ,  -42.738000 ,2019-06-29 16:15:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1150513281 ,a534dfee-baa4-3725-8696-3a620416956a,   -3.002000 ,  -42.258000 ,2019-07-01 16:00:00,Brasil,MARANHÃO,ÁGUA DOCE DO MARANHÃO,Cerrado
 1150513279 ,f0175c20-097f-306a-8009-29cb4aea7799,   -7.310000 ,  -44.738000 ,2019-07-01 16:00:00,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado
 1150513278 ,62d4fa76-7aca-3dd3-8844-4cba69171a89,   -7.314000 ,  -44.769000 ,2019-07-01 16:00:00,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado
 1153343643 ,2d41b130-d9d0-3547-9164-0f1dd1fa4520,   -7.806000 ,  -47.156000 ,2019-07-02 16:45:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1153343644 ,a64e55d8-4a0b-3a84-bdee-c0ca36ffeba7,   -7.805000 ,  -47.147000 ,2019-07-02 16:45:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1153343645 ,704e65cf-0b78-3944-8dc2-425766062f93,   -7.450000 ,  -45.134000 ,2019-07-02 16:45:00,Brasil,MARANHÃO,LORETO,Cerrado
 1153343646 ,429a0998-047b-3ff6-a1d2-0e296f6c566d,   -7.449000 ,  -45.125000 ,2019-07-02 16:45:00,Brasil,MARANHÃO,LORETO,Cerrado
 1153343648 ,d63e4b6c-89ee-3151-8248-edc7d411725c,   -7.252000 ,  -47.538000 ,2019-07-02 16:45:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1153343649 ,48009972-74fe-3458-b0f1-a82f4a9a69d6,   -7.251000 ,  -47.529000 ,2019-07-02 16:45:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1161285904 ,30bea402-77f2-3d27-bdf0-d1ff3ec4a6c5,   -9.113000 ,  -46.494000 ,2019-07-05 17:15:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1173708736 ,7defb57a-c4c4-34e7-b92c-8ea010f5281d,   -3.798000 ,  -46.818000 ,2019-07-09 16:50:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia
 1173708737 ,a38d0c73-52c0-32a5-82f3-fb17356be96f,   -3.339000 ,  -44.288000 ,2019-07-09 16:50:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia
 1173708603 ,86e9f6d5-5275-388f-94a9-317b42b091c8,   -3.233000 ,  -42.842000 ,2019-07-09 16:50:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1167598090 ,0cf70fa9-12c3-30cb-9505-ef14fb3229ca,   -9.803000 ,  -46.404000 ,2019-07-07 17:00:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1167598095 ,b2277641-b185-394f-929e-d6f3a844661f,   -9.468000 ,  -46.249000 ,2019-07-07 17:00:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1169995896 ,344198db-7773-3d94-8454-79f9c7bec5b1,   -3.155000 ,  -42.692000 ,2019-07-08 16:10:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1180766115 ,06c6af50-b64c-365c-a873-53d92539da6d,   -3.113000 ,  -42.676000 ,2019-07-11 16:40:00,Brasil,MARANHÃO,TUTÓIA,Cerrado
 1256614607 ,919f5371-2383-3d55-8544-7d2db14d443d,  -10.013000 ,  -46.237000 ,2019-07-30 17:10:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1256614608 ,20f39b04-5b0e-3857-9591-fb09650af0b8,  -10.011000 ,  -46.245000 ,2019-07-30 17:10:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado
 1403893892 ,8119d6c9-db0c-3986-854c-fe90eb458de3,   -7.179000 ,  -44.943000 ,2019-09-16 17:10:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1403893894 ,3dafbc43-650c-33d0-ac66-e9552ff94578,   -7.092000 ,  -47.279000 ,2019-09-16 17:10:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1403893895 ,0d73a995-d127-3c16-9f9a-a48cdd2fa851,   -7.051000 ,  -45.500000 ,2019-09-16 17:10:00,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado
 1410553418 ,5ce1373c-1792-3044-8020-04063a3d6674,   -1.703000 ,  -45.655000 ,2019-12-13 16:20:00,Brasil,MARANHÃO,TURIAÇU,Amazônia
 1411569250 ,537bc4aa-ef0f-36bb-802b-c4c4e38ae716,   -6.230000 ,  -45.064000 ,2019-12-27 16:30:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 792376724 ,4cbd9d73-0f07-389a-a086-597ae376ae01,   -1.495000 ,  -45.703000 ,2019-01-02 16:30:00,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia
 798974248 ,93ba3f82-d1b9-39ce-b6a6-c964913bd6d9,   -2.936000 ,  -42.597000 ,2019-01-05 17:00:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado
 796671553 ,8ec7351a-2490-3e0c-9d46-1007901e128c,   -3.261000 ,  -44.054000 ,2019-01-04 16:15:00,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia
 864859236 ,ab96e9e1-85f0-32fd-9789-d64b0aef7d3a,   -6.301000 ,  -45.507000 ,2019-02-07 16:00:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado
 1287600748 ,e7b0ac3c-fd14-37e1-aa50-8eda8a5e9161,   -5.737000 ,  -45.351000 ,2019-08-08 17:05:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1287600747 ,3a8054d5-4c20-3999-af05-c535aea70c39,   -5.739000 ,  -45.364000 ,2019-08-08 17:05:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado
 1287600745 ,2e1bf1ea-cbaf-3f65-b67f-93b42096867d,   -5.759000 ,  -45.583000 ,2019-08-08 17:05:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1287600744 ,ef0f9fd9-5bda-3c6c-8f8f-aa4e2159583a,   -5.762000 ,  -45.602000 ,2019-08-08 17:05:00,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado
 1287600743 ,ccb67e0e-9342-3018-b278-4daf1676814a,   -5.763000 ,  -45.594000 ,2019-08-08 17:05:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1301564633 ,61ca01cd-ad16-3e10-b228-83471dc985b1,   -4.052000 ,  -43.374000 ,2019-08-11 15:55:00,Brasil,MARANHÃO,CHAPADINHA,Cerrado
 1329677427 ,a0f66803-a65f-381a-96c0-c0b1c45f319e,   -6.635000 ,  -43.209000 ,2019-08-17 16:55:00,Brasil,MARANHÃO,BARÃO DE GRAJAÚ,Caatinga
 1329677426 ,4880dcf6-345a-374c-bc08-f932ed04a301,   -6.639000 ,  -43.216000 ,2019-08-17 16:55:00,Brasil,MARANHÃO,BARÃO DE GRAJAÚ,Caatinga
 1329678394 ,9f59d7e8-3dd5-334b-b568-ff620a6d57f5,   -7.473000 ,  -46.120000 ,2019-08-17 16:55:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1329678393 ,3fafe169-9ede-3eb4-bae4-149c1d2d3b63,   -7.475000 ,  -46.133000 ,2019-08-17 16:55:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1329678392 ,5116341b-e731-3a97-a940-dd52598f3af9,   -7.477000 ,  -46.145000 ,2019-08-17 16:55:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1332792912 ,b507127b-6dfc-31ca-8768-013be67fe320,   -3.052000 ,  -43.237000 ,2019-08-18 16:00:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado
 1332793000 ,80c47b39-b0e3-32eb-9d22-8d607a01b45d,   -6.994000 ,  -44.853000 ,2019-08-18 16:00:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
 1332792999 ,c0ff355b-36ec-343c-a858-97be8b0a5409,   -6.998000 ,  -44.884000 ,2019-08-18 16:00:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado
